Motion/Activity index,EtCO2,PVI,RR,FiO2,SNR,PRV,oximetry
-3.341775920191738,-24.040368102417737,-8.93777741822928,-10.756278403573734,-6.391653352078714,-5.243903025375663,-4.92400034879026,0.0
-3.8033829719561814,-23.38948246060036,-10.09678140662562,-11.847949405837081,-6.3563344102868315,-5.185653030153963,-4.980525339814392,1.0
-3.876472467301495,-23.860050420623626,-9.804030070509059,-11.930876821138725,-6.393988693682285,-5.096564359548751,-4.919116934953667,1.0
-3.197686285854962,-22.818567933017693,-8.867685810299795,-11.258879394044177,-6.170409667021843,-5.2250611732997845,-4.968327612381252,1.0
-3.515307543898674,-23.612709352029402,-10.539424023877354,-12.729430258560985,-6.64849673294171,-5.161454776057384,-4.939686175766329,1.0
-3.2219829429376254,-22.301663595224213,-8.6120953314463,-11.242672863551586,-6.1951505383299095,-5.600539955585826,-4.985795953561873,1.0
-3.2847137606261847,-24.295456872021543,-9.113335483134625,-10.689880089685287,-6.556604322683213,-5.252489958404438,-4.908466179803812,
-2.9215378861131724,-23.27523379282404,-10.349395649566018,-12.428182619978031,-6.367498714095009,-5.4397115488912995,-4.9738350460805085,1.0
-2.785906238244851,-24.21328879401842,-9.100966844783185,-11.514371525476342,-6.5265100020697115,-4.827041783267146,-4.905924224072396,0.0
-3.6500969702640367,-23.6452801524594,-10.103256255304036,-12.546614131203802,-6.387566888395193,-5.353960472435007,-4.853800527541614,1.0
-3.7046582721393873,-23.73460164145403,-10.188048779788863,-12.522917071539016,-6.445128137044153,-5.0761103169455595,-4.901017439724997,0.0
-3.692554353287475,-25.159215380356798,-7.877039474959341,-11.037881087890394,-6.494977956637554,-5.092534480647974,-4.993791104805712,1.0
-3.4110263340663587,-22.85370864212776,-10.135156069450002,-12.703634530554327,-6.253023249762725,-5.2633666141195246,-4.936651107854692,0.0
-3.765837885820638,-23.563959584219628,-10.015522645067803,-12.078197254913087,-6.260745014417658,-5.156899220626832,-4.935087562449964,1.0
-3.9155669787017477,-23.68346008076447,-8.290142842053342,-11.049957104078103,-6.1410765267230945,-5.069904357225905,-4.922931765217661,
-3.0487089248083232,-22.72120347283917,-9.686445882337075,-11.372761502907426,-6.2574701550434755,-5.265460028828595,-5.041256653194722,0.0
-3.171986358642771,-23.119956872308446,-8.756178474669873,-12.251098306746094,-6.376261577039676,-5.152993119291372,-4.902732918571669,1.0
-3.4158550843040905,-23.210581697170458,-9.72363994920413,-11.21275289535495,-6.296647979144667,-5.242574060759517,-4.911445976922898,1.0
-3.3500854432806384,-23.40686252212322,-9.46941109100536,-12.040441786413927,-6.509101201863796,-5.13763036606431,-5.004241059149145,1.0
-3.0711817685967158,-23.77191006412067,-8.838072482078141,-11.35537451056281,-6.276071344971704,-5.011342969061642,-4.939639411869546,
-3.8720253167513463,-23.501093848300275,-10.146740638975588,-11.757969122518723,-6.372813033658562,-5.328271060239607,-5.0066552072379364,
-3.2152092687736995,-22.80538938663557,-9.229230450193985,-13.273256146053429,-6.394288871261183,-5.366538983201678,-4.926088090853078,
-3.376274112718985,-22.65308695731351,-9.674551930401126,-12.368655541710822,-6.3613793888192705,-5.119065220437146,-4.959353233694487,1.0
-3.288227330949079,-22.729492418104027,-9.296381080924478,-11.294707588042373,-6.244350715808781,-5.316042730255043,-4.967990389293234,1.0
-3.104459016818853,-22.87284489218126,-8.381809218809217,-13.332069285117806,-6.227759102858608,-5.393389913801915,-4.961628218652053,
-3.478524778645955,-23.581419533605533,-8.664076425592551,-12.111311674911628,-6.247670962644304,-5.363153739214098,-4.95684179178601,1.0
-3.863446833843894,-23.998120672669103,-8.372340398439032,-11.096172663368852,-6.211395306363912,-5.123942798948605,-4.931010586007735,1.0
-3.427669629990727,-23.1016151597544,-9.8862287708128,-12.804257432871315,-6.49040082506083,-5.403024126605215,-4.959889551056704,0.0
-3.325974235804114,-23.855356233190996,-9.006761340228447,-9.979121154967093,-6.565183514614299,-5.307620889824903,-4.9060400932893256,0.0
-3.145568832754544,-23.121723364659818,-9.137139362340736,-13.02541019218818,-6.3013767341624956,-5.107086868817247,-5.052064788446816,0.0
-3.247811756052917,-23.256161730277004,-9.513892066437686,-11.274388411263478,-6.270861768761508,-5.322503570103842,-4.951773188237113,0.0
-3.6944600025646785,-23.395449557714322,-10.717891288841967,-11.92406769742205,-6.305047675921113,-4.958993025498179,-4.955433958159482,1.0
-3.5899262362781847,-23.034420409177834,-9.747266808654558,-13.197212009242168,-6.269975312143122,-4.852225447587774,-4.898471729789994,0.0
-3.6328254499793013,-23.772608152374662,-11.09769687840779,-10.923837710221317,-6.353899635756053,-5.330290355946167,-5.029993268109159,0.0
-3.438284985842273,-23.627708604029092,-10.619634475137445,-12.169563293939895,-6.411328439727529,-5.2127914682303995,-4.9510083524609705,0.0
-3.7891894305555076,-23.730556735196178,-9.366983927068707,-12.563173052051543,-6.366235251896549,-5.010938418255486,-4.983791514557476,1.0
-3.355852804470681,-22.841314278991998,-9.479281141893473,-12.774282158187537,-6.425085625116098,-5.365936345984971,-4.916015777632734,0.0
-3.6941496182287517,-24.01882128970196,-10.513642567137778,-11.688224167417303,-6.387393604929315,-4.983333623844828,-5.024145836858433,
-3.7632339914515063,-23.503183159481758,-9.95717225193707,-11.693402435326883,-6.468486597104108,-5.4433306841277815,-4.947674434462467,0.0
-3.417397559620666,-23.254305650162383,-9.416386654108358,-12.106215817267088,-6.429033260308575,-5.439536389719147,-5.007407508695835,1.0
-3.134615940697088,-23.91880387148089,-9.140536470513993,-10.663792914094673,-6.360143894983094,-5.228878010400625,-5.005006967023201,
-3.2857759221087823,-22.90270844557474,-10.502593691877902,-12.220430414494645,-6.250614459258891,-5.442268268221352,-4.927412527070497,0.0
-3.768918354925189,-23.97326301593394,-8.624170797973669,-11.614027779442965,-6.209782321799503,-5.343775617470465,-4.951637203433101,1.0
-4.0198035729823305,-24.365718847418307,-9.517816079709656,-11.611455603689864,-6.152161522532586,-5.1870976750132725,-4.96900907306142,0.0
-3.378785013776285,-23.754359318489488,-9.687070148520078,-12.451307083441655,-6.412299128779112,-5.181838469246661,-5.0335327324988475,1.0
-3.3524401590155564,-23.127128923256397,-9.524519991005878,-11.932782341035324,-6.570253584312401,-5.601992405116692,-4.956309710704161,0.0
-3.0704195375236494,-22.707200930186726,-9.72942951247909,-11.651397410692395,-6.370718299924519,-5.127462397960315,-4.999795914478637,0.0
-3.874827843932299,-23.86541473764528,-9.982575668825417,-11.819101446860339,-6.360965490319239,-5.402060268499832,-4.986061734208998,
-3.8568052239047823,-23.595565950533302,-10.56520787678835,-11.27517715328902,-6.314000093270923,-5.355522820552196,-4.992526570166369,0.0
-3.14631222517648,-23.302703920138686,-8.993779459943273,-12.254791517554267,-6.355106045764145,-4.951160963909426,-4.994217062115223,1.0
-4.14459826676948,-24.09293412109411,-9.415747264012928,-11.452185946332536,-6.2952068098953005,-5.3362910610722665,-4.932897599872534,
-3.473365915646119,-23.495751830754802,-9.814963565032969,-12.162354213012938,-6.3539653867104615,-5.135355485991376,-4.9632266637123355,1.0
-3.2499702330876845,-22.711835504127727,-9.559125857041746,-13.20805844628339,-6.364887128987564,-5.3105612721196325,-4.988882464054481,1.0
-3.1869454269124358,-22.988429152031422,-9.715576916880362,-11.704203380500712,-6.360968182804014,-5.2139127270626755,-4.995967837663502,
-3.2747283479359726,-24.31335364312961,-9.114081825959945,-11.533966079986666,-6.2906127583575495,-5.156082206178278,-4.93198796388324,1.0
-3.691667480558629,-23.852968287996475,-10.915577502863755,-11.580964050107443,-6.3416444206378495,-5.035125776933985,-5.012632286938843,
-3.733591924825772,-23.85508555643053,-9.560973002300182,-11.814085332661394,-6.456203311171749,-4.916408064442424,-4.866914891970499,
-3.225497646122936,-23.379245005907876,-8.60798345633428,-12.451566129517838,-6.266799199135738,-4.699899661651359,-4.965499472446839,
-3.4514417059952587,-23.785774333697788,-10.186901884936493,-12.65465837207733,-6.433903121513135,-5.159651045574665,-4.99826190584884,0.0
-3.135178182079857,-23.03850949725048,-9.630457629810596,-11.691524361732284,-6.381487763310355,-5.314693738326102,-4.9603038107360815,0.0
-3.2825613178006745,-23.180330567513625,-10.313076501486181,-12.229257741324908,-6.251811105346261,-5.43041490386475,-4.956221156818775,0.0
-3.4339452906228134,-23.819373135611283,-11.33671236236669,-11.177105788349973,-6.279047006123975,-5.179459141459075,-5.013670091794526,1.0
-3.1587939907119003,-23.134098869034773,-10.031649154600851,-12.543412663273937,-6.332441184608514,-5.356860321927332,-4.97637470281611,0.0
-3.3981098044229623,-22.637612800847606,-9.577292205928417,-12.383111872832597,-6.536601941462832,-5.357148261517114,-4.906894575080703,1.0
-3.7434542216105067,-23.555552750963905,-9.766329793800136,-12.352558237066992,-6.30417661656271,-5.530655011645021,-4.927156910606257,1.0
-3.696320711443706,-23.303213521887873,-10.403187319147584,-12.078171204405121,-6.426772267609379,-5.055806705483175,-5.00318437641796,1.0
-3.758125565180217,-24.663512020305692,-8.523935780030794,-10.556534092763727,-6.295883764563374,-5.073666998990595,-5.044977951950502,0.0
-3.7108243205011604,-23.926878082397288,-11.29132669781654,-11.613430446919121,-6.438217771279026,-4.913749776329613,-4.966743106344123,0.0
-3.7501558601005742,-23.69577824524003,-10.436054213991873,-11.633938149505452,-6.372138510899612,-5.175231805150409,-4.894747419872411,1.0
-2.7972293441119684,-23.270448666083823,-9.165023209863444,-12.763876174301794,-6.375424370956302,-5.327585598415569,-5.027792372927257,
-3.5843643734972255,-23.964416516906162,-10.345367300010281,-11.644972678721222,-6.3718516075379235,-4.989290627771922,-4.995408443438508,1.0
-4.089972928944863,-23.89779364784603,-10.22747654561778,-11.931685784551512,-6.5867679913935335,-4.9038655038578565,-4.873862249986371,1.0
-3.295349146827739,-22.5037090322776,-8.625149248699636,-11.109688640405976,-6.2098433993887845,-5.126813937606405,-4.950374936506844,1.0
-2.8258312797603975,-22.938206520556296,-7.792773107286677,-11.707515253040247,-6.343059362922409,-5.635969369587399,-4.8799895592675515,
-3.606581235082655,-23.611637521628438,-9.738892036549483,-12.92530667590185,-6.374003672512553,-4.929952409571238,-4.849434619914523,0.0
-3.299771452472651,-24.553072869355017,-9.212666341527434,-11.084202423468616,-6.540256629866786,-5.219041130952068,-4.894244339417607,1.0
-4.024120373151661,-25.09490347125407,-9.339220117643425,-11.693445763550967,-6.307746818027697,-4.980428246155045,-4.990282134571922,
-3.5858866231247832,-23.601548969334456,-9.971586141930121,-12.400080434842659,-6.397025522569845,-5.204019114413214,-4.939612183198195,1.0
-3.267319756563407,-23.220777577578275,-8.966226722329724,-12.499765760307461,-6.307441606624187,-5.379284241533714,-4.964611768814538,1.0
-3.4640263700348823,-23.523068505460028,-9.95633831277825,-11.832395285393472,-6.333399988440649,-5.175607767321081,-4.962113598772397,0.0
-3.0649945532694596,-22.77912478350303,-9.146745255997624,-12.900538689641134,-6.407671662920666,-5.492590734482247,-4.94212375197196,1.0
-3.846437856001514,-23.966846919867983,-10.206855731333759,-12.053587284223756,-6.614489583521509,-5.2632653441691355,-5.033013641600149,1.0
-2.9521757325766003,-23.671995044986318,-8.582494723345608,-11.652222098888185,-6.331067890854198,-4.922709411119011,-4.840833499884173,
-3.267737663229757,-23.41435895116411,-10.507896804541494,-12.47563950124443,-6.2765389066148325,-5.2174595221169735,-4.878865261219271,1.0
-3.5040341166553333,-23.139362047835572,-9.521392929482017,-13.095325792585491,-6.406304580125742,-5.050933917278524,-4.89874045616846,
-2.9634206284414146,-22.462857862157957,-9.267470664513503,-11.663584567107609,-6.364569741763304,-5.16958960970667,-4.990619928958497,1.0
-2.991460768678094,-23.83635788550195,-8.754684484863773,-10.95129619614947,-6.3284023954239315,-5.049361131712769,-4.969734948336056,1.0
-3.1389411240336282,-23.01980842180957,-9.131740125077414,-10.914221613072206,-6.22801049674656,-5.016222054197425,-4.919974363236517,1.0
-3.916833861134048,-23.86299753167483,-9.711455371308299,-12.172845495538668,-6.417851627763736,-5.605690703616364,-4.874529546506213,1.0
-3.77559079358268,-23.878420520125008,-11.021822037072369,-11.736872094106992,-6.452912155417569,-4.975642443861187,-4.92392604367119,1.0
-4.012369340412424,-23.85258679548125,-8.80723175070686,-10.98234753494836,-6.239904714927391,-5.411381819709082,-4.93669990508127,
-3.241560908211702,-23.224613206017285,-10.027855103298876,-12.698649463551423,-6.452674873849576,-5.270955416133691,-4.977235087584134,1.0
-3.4369786114873966,-23.39264287179412,-9.625087543168554,-12.140395712580089,-6.428672805693133,-4.978086198307695,-4.973094240930427,
-3.158802092032293,-24.4432854973137,-9.21796519438258,-10.51281341552375,-6.532568908335173,-5.171536989903415,-4.917948425166604,1.0
-3.294173044827918,-23.072771315231545,-9.884253080915943,-11.467118556384913,-6.3265727215350065,-4.97083988756073,-4.9671645003694795,1.0
-3.34201906586411,-23.015908468862776,-9.725372987924443,-12.543404855158405,-6.195147602482319,-5.178878245061821,-5.0071142112751925,
-3.945449719636453,-24.788885547673466,-8.799941606703378,-11.079561368378815,-6.5842255781592485,-5.4673222034951445,-5.004723101978028,1.0
-3.5700842472999814,-23.68597951379532,-9.990501714550662,-11.507920811030425,-6.194180897267895,-5.589470286869503,-4.997402958393071,1.0
-3.120912995311939,-22.361493039131183,-8.304912992027637,-11.573617608588423,-6.2930058243179445,-5.2474364435008205,-4.9617544483981195,0.0
-3.1933070316899848,-23.23116159353551,-10.478425987899504,-12.735261651599783,-6.150853819399926,-5.5870296522483445,-4.982425695224338,0.0
-3.4767967525554955,-23.60248140416973,-9.926012793743789,-11.79832923442238,-6.283965366366561,-5.441853336234585,-4.940573490256685,
-3.350534738430423,-23.798967103618732,-10.535729699777066,-11.821001745764713,-6.474670654803091,-5.315733800690561,-4.996552224761952,
-3.381751398846509,-22.785028772944376,-9.156009852054371,-12.67567965973555,-6.425679564961721,-5.174354213449682,-4.883445583142622,
-3.13558292165981,-21.994056469554458,-8.72733965226135,-10.85894382334344,-6.140446563453806,-5.253986277911096,-5.031755565244066,
-2.986484019723107,-24.12106737007712,-8.655239183276809,-11.368256085188579,-6.371980880729988,-5.072633595551471,-4.929144634912671,1.0
-3.4510674045337164,-23.604272214814763,-10.49413492757228,-11.984376429961191,-6.220239242269415,-5.2911632197056955,-4.908488541386309,0.0
-3.2368262807151855,-24.8060855883648,-9.473065899966297,-10.612174796171656,-6.660954851010207,-5.033088595077557,-4.968510822050628,1.0
-3.2963513195329726,-24.140667784228548,-9.076906810567698,-10.216361810160135,-6.344371232874635,-5.464241821925692,-5.050423896497877,0.0
-3.73648031127711,-23.864771436385784,-10.178024875525798,-12.057373446834012,-6.557153980814831,-5.334729516051163,-5.031703740347073,1.0
-3.330770937803716,-23.501188467277014,-10.226349214474475,-11.844456979920864,-6.584319263940851,-4.970452051373668,-4.988151203768585,0.0
-3.3744408651694977,-23.51678314689198,-10.363566872965958,-11.75602578161405,-6.529390601597915,-5.444986285500163,-4.9311688632074,0.0
-3.396443786433558,-23.23777256269797,-11.32719197309803,-10.97121308622919,-6.57669410328245,-5.130564991767551,-4.922785962242209,1.0
-2.8026939816491865,-23.970671327174575,-9.117670752092344,-11.470018792070597,-6.475663943344779,-5.295040092480149,-4.905993139821661,1.0
-3.384441688446078,-22.83103231668741,-10.280857716401266,-12.263258266558944,-6.480967836867034,-5.525768557823265,-4.8900144828356344,1.0
-3.4517952970363264,-23.518065503367954,-10.454827976582708,-12.083326625844256,-6.3089890266240936,-5.23695079044467,-4.934429428983981,1.0
-4.213120732186708,-23.753070143248692,-10.428420836231627,-11.79478243138254,-6.389375757025157,-5.36267595304104,-4.987843676774268,1.0
-3.582874322220522,-23.13061088848451,-9.994834194358699,-12.272693805859324,-6.232324332119201,-5.169550136909735,-4.903512050643016,
-3.7786515612841636,-24.114150444184677,-8.617373631289993,-11.879916298204835,-6.158604425385385,-5.284789005836884,-5.055132037805689,1.0
-3.053085003309517,-24.258258223538643,-8.83210135473593,-10.911148161571518,-6.500299093043518,-5.369091436133479,-4.930021526566854,
